,date,file_name,time,target_is_broken,location
5030,03-01-2024,SHOT0009,1.5,False,"(1279.208740234375, 630.9071655273438)"
5031,03-01-2024,SHOT0009,2.0,False,"(1252.462890625, 662.242431640625)"
5032,03-01-2024,SHOT0009,2.5,False,"(1213.892822265625, 683.0552978515625)"
5033,03-01-2024,SHOT0009,3.0,False,"(1101.839599609375, 846.3599243164062)"
5034,03-01-2024,SHOT0009,3.5,True,"(1026.6981201171875, 573.5481567382812)"
5035,03-01-2024,SHOT0009,4.0,True,"(1300.69873046875, 561.4318237304688)"
5036,03-01-2024,SHOT0009,4.5,True,"(2260.06396484375, 505.93328857421875)"
5037,03-01-2024,SHOT0010,0.0,False,"(1223.1905517578125, 677.3656005859375)"
5038,03-01-2024,SHOT0010,0.5,False,"(1214.45751953125, 683.1309814453125)"
5039,03-01-2024,SHOT0010,5.0,False,0
5040,03-01-2024,SHOT0010,5.5,False,0
5041,03-01-2024,SHOT0010,6.0,False,0
5042,03-01-2024,SHOT0010,6.5,False,0
5043,03-01-2024,SHOT0010,7.0,False,"(731.054443359375, 98.1492691040039)"
5044,03-01-2024,SHOT0010,7.5,False,"(1446.44091796875, 203.47955322265625)"
5045,03-01-2024,SHOT0010,8.0,False,"(1524.1287841796875, 426.924072265625)"
5046,03-01-2024,SHOT0010,8.5,False,"(1365.160400390625, 597.4478759765625)"
5047,03-01-2024,SHOT0010,9.0,False,"(1222.043701171875, 682.7701416015625)"
5048,03-01-2024,SHOT0010,9.5,False,"(1152.522705078125, 713.6986083984375)"
5049,03-01-2024,SHOT0010,1.0,False,"(1209.80419921875, 692.4861450195312)"
5050,03-01-2024,SHOT0010,10.0,False,"(1134.5443115234375, 690.6768188476562)"
5051,03-01-2024,SHOT0010,10.5,True,"(1093.362548828125, 823.2252197265625)"
5052,03-01-2024,SHOT0010,11.0,True,"(1423.937744140625, 640.56298828125)"
5053,03-01-2024,SHOT0010,11.5,True,"(1816.8995361328125, 794.3638916015625)"
5054,03-01-2024,SHOT0010,12.0,False,0
5055,03-01-2024,SHOT0010,1.5,False,"(1187.0196533203125, 701.802734375)"
5056,03-01-2024,SHOT0010,2.0,False,"(1160.8699951171875, 695.278076171875)"
5057,03-01-2024,SHOT0010,2.5,False,"(1151.63720703125, 697.4954833984375)"
5058,03-01-2024,SHOT0010,3.0,True,"(1121.074951171875, 886.7777099609375)"
5059,03-01-2024,SHOT0010,3.5,True,"(914.208984375, 640.910400390625)"
5060,03-01-2024,SHOT0010,4.0,True,"(1073.19921875, 510.7557678222656)"
5061,03-01-2024,SHOT0010,4.5,True,"(1599.4271240234375, 564.9317626953125)"
5062,03-01-2024,SHOT0011,0.0,False,"(1419.868896484375, 533.3276977539062)"
5063,03-01-2024,SHOT0011,0.5,False,"(1390.6903076171875, 599.488525390625)"
5064,03-01-2024,SHOT0011,5.0,False,0
5065,03-01-2024,SHOT0011,5.5,False,0
5066,03-01-2024,SHOT0011,6.0,False,0
5067,03-01-2024,SHOT0011,6.5,False,0
5068,03-01-2024,SHOT0011,7.0,False,0
5069,03-01-2024,SHOT0011,7.5,False,"(2023.07568359375, 195.95904541015625)"
5070,03-01-2024,SHOT0011,8.0,False,"(1799.96435546875, 492.31072998046875)"
5071,03-01-2024,SHOT0011,8.5,False,"(1482.67626953125, 572.742431640625)"
5072,03-01-2024,SHOT0011,9.0,False,"(1309.027099609375, 581.796630859375)"
5073,03-01-2024,SHOT0011,9.5,False,"(1244.84619140625, 631.6069946289062)"
5074,03-01-2024,SHOT0011,1.0,False,"(1343.0732421875, 658.018798828125)"
5075,03-01-2024,SHOT0011,10.0,False,"(1200.623779296875, 701.4786376953125)"
5076,03-01-2024,SHOT0011,10.5,False,"(1112.43505859375, 839.9700927734375)"
5077,03-01-2024,SHOT0011,11.0,False,"(1192.4388427734375, 564.9537353515625)"
5078,03-01-2024,SHOT0011,11.5,False,"(1314.636474609375, 357.82635498046875)"
5079,03-01-2024,SHOT0011,12.0,False,"(1629.9669189453125, 789.93603515625)"
5080,03-01-2024,SHOT0011,1.5,False,"(1269.6810302734375, 657.1394653320312)"
5081,03-01-2024,SHOT0011,2.0,False,"(1219.78759765625, 636.84765625)"
5082,03-01-2024,SHOT0011,2.5,False,"(1186.558349609375, 654.3599853515625)"
5083,03-01-2024,SHOT0011,3.0,True,"(1140.18310546875, 808.2220458984375)"
5084,03-01-2024,SHOT0011,3.5,True,"(1197.7294921875, 721.7930297851562)"
5085,03-01-2024,SHOT0011,4.0,True,"(1183.85498046875, 664.8905029296875)"
5086,03-01-2024,SHOT0011,4.5,True,"(2531.306884765625, 91.2867431640625)"
5087,03-01-2024,SHOT0012,0.0,False,"(1281.77197265625, 625.5740966796875)"
5088,03-01-2024,SHOT0012,0.5,False,"(1290.549560546875, 687.9432373046875)"
5089,03-01-2024,SHOT0012,5.0,False,0
5090,03-01-2024,SHOT0012,5.5,False,0
5091,03-01-2024,SHOT0012,6.0,False,0
5092,03-01-2024,SHOT0012,6.5,False,0
5093,03-01-2024,SHOT0012,7.0,False,0
5094,03-01-2024,SHOT0012,7.5,False,"(1694.454833984375, 285.8879089355469)"
5095,03-01-2024,SHOT0012,8.0,False,"(1456.837890625, 454.8543701171875)"
5096,03-01-2024,SHOT0012,8.5,False,"(1287.3748779296875, 529.1226806640625)"
5097,03-01-2024,SHOT0012,9.0,False,"(1223.5819091796875, 610.7225341796875)"
5098,03-01-2024,SHOT0012,9.5,False,"(1181.9241943359375, 691.31591796875)"
5099,03-01-2024,SHOT0012,1.0,False,"(1296.628662109375, 716.5537109375)"
5100,03-01-2024,SHOT0012,10.0,True,"(1071.30419921875, 796.219482421875)"
5101,03-01-2024,SHOT0012,10.5,True,"(1039.1988525390625, 717.5302734375)"
5102,03-01-2024,SHOT0012,11.0,True,"(1269.49169921875, 477.66009521484375)"
5103,03-01-2024,SHOT0012,11.5,True,"(1635.3331298828125, 915.1507568359375)"
5104,03-01-2024,SHOT0012,1.5,False,"(1273.498779296875, 703.8521118164062)"
5105,03-01-2024,SHOT0012,2.0,False,"(1230.761474609375, 677.3245849609375)"
5106,03-01-2024,SHOT0012,2.5,False,"(1168.663330078125, 662.2525634765625)"
5107,03-01-2024,SHOT0012,3.0,False,"(1036.0001220703125, 836.9974365234375)"
5108,03-01-2024,SHOT0012,3.5,True,"(1130.90185546875, 556.50341796875)"
5109,03-01-2024,SHOT0012,4.0,True,"(1170.076171875, 388.7319641113281)"
5110,03-01-2024,SHOT0012,4.5,True,"(2563.7734375, 178.49855041503906)"
5111,03-01-2024,SHOT0013,0.0,False,"(1240.2509765625, 677.1973876953125)"
5112,03-01-2024,SHOT0013,0.5,False,"(1239.6182861328125, 712.9284057617188)"
5113,03-01-2024,SHOT0013,5.0,False,0
5114,03-01-2024,SHOT0013,5.5,False,0
5115,03-01-2024,SHOT0013,6.0,False,0
5116,03-01-2024,SHOT0013,6.5,False,"(526.4192504882812, 56.84246826171875)"
5117,03-01-2024,SHOT0013,7.0,False,"(1663.857421875, 44.56446075439453)"
5118,03-01-2024,SHOT0013,7.5,False,"(1782.3712158203125, 312.1220703125)"
5119,03-01-2024,SHOT0013,8.0,False,"(1482.9013671875, 499.1697692871094)"
5120,03-01-2024,SHOT0013,8.5,False,"(1250.9722900390625, 550.9287109375)"
5121,03-01-2024,SHOT0013,9.0,False,"(1171.317626953125, 620.632080078125)"
5122,03-01-2024,SHOT0013,9.5,False,"(1155.42236328125, 670.1636962890625)"
5123,03-01-2024,SHOT0013,1.0,False,"(1243.260009765625, 690.85498046875)"
5124,03-01-2024,SHOT0013,10.0,True,"(1072.404541015625, 864.443115234375)"
5125,03-01-2024,SHOT0013,10.5,True,"(1164.4091796875, 721.32275390625)"
5126,03-01-2024,SHOT0013,11.0,True,"(1467.6357421875, 591.3436279296875)"
5127,03-01-2024,SHOT0013,11.5,True,"(1724.3709716796875, 534.8265380859375)"
5128,03-01-2024,SHOT0013,1.5,False,"(1219.663818359375, 677.3905029296875)"
5129,03-01-2024,SHOT0013,2.0,False,"(1187.156494140625, 696.9515380859375)"
5130,03-01-2024,SHOT0013,2.5,False,"(1155.962890625, 706.5277099609375)"
5131,03-01-2024,SHOT0013,3.0,False,"(1097.6416015625, 879.538330078125)"
5132,03-01-2024,SHOT0013,3.5,True,"(1062.197998046875, 608.1824951171875)"
5133,03-01-2024,SHOT0013,4.0,True,"(1099.2891845703125, 520.7102661132812)"
5134,03-01-2024,SHOT0013,4.5,True,"(2562.02783203125, 101.69706726074219)"
5135,03-01-2024,SHOT0014,0.0,False,"(1312.587158203125, 577.7586059570312)"
5136,03-01-2024,SHOT0014,0.5,False,"(1273.190185546875, 612.6177368164062)"
5137,03-01-2024,SHOT0014,5.0,False,0
5138,03-01-2024,SHOT0014,5.5,False,0
5139,03-01-2024,SHOT0014,6.0,False,0
5140,03-01-2024,SHOT0014,6.5,False,"(65.35790252685547, 19.164039611816406)"
5141,03-01-2024,SHOT0014,7.0,False,"(818.2535400390625, 90.71928405761719)"
5142,03-01-2024,SHOT0014,7.5,False,"(1072.4361572265625, 273.60321044921875)"
5143,03-01-2024,SHOT0014,8.0,False,"(1115.942626953125, 453.2760009765625)"
5144,03-01-2024,SHOT0014,8.5,False,"(1105.779052734375, 587.8914794921875)"
5145,03-01-2024,SHOT0014,9.0,False,"(1104.840576171875, 641.04248046875)"
5146,03-01-2024,SHOT0014,9.5,False,"(1131.1390380859375, 687.4228515625)"
5147,03-01-2024,SHOT0014,1.0,False,"(1230.3822021484375, 635.87939453125)"
5148,03-01-2024,SHOT0014,10.0,True,"(1088.8369140625, 918.47900390625)"
5149,03-01-2024,SHOT0014,10.5,True,"(1052.3948974609375, 648.238037109375)"
5150,03-01-2024,SHOT0014,11.0,True,"(1231.3359375, 392.50830078125)"
5151,03-01-2024,SHOT0014,11.5,True,"(1530.06298828125, 346.8963623046875)"
5152,03-01-2024,SHOT0014,1.5,False,"(1215.0401611328125, 652.1040649414062)"
5153,03-01-2024,SHOT0014,2.0,False,"(1206.720703125, 687.1535034179688)"
5154,03-01-2024,SHOT0014,2.5,False,"(1185.720703125, 694.803466796875)"
5155,03-01-2024,SHOT0014,3.0,False,"(1053.766845703125, 932.3331909179688)"
5156,03-01-2024,SHOT0014,3.5,True,"(1288.4268798828125, 540.40185546875)"
5157,03-01-2024,SHOT0014,4.0,True,"(1338.17041015625, 482.3790588378906)"
5158,03-01-2024,SHOT0014,4.5,True,"(2434.16748046875, 142.0718231201172)"
5159,03-01-2024,SHOT0015,0.0,False,"(1211.009765625, 642.2391357421875)"
5160,03-01-2024,SHOT0015,0.5,False,"(1178.0283203125, 667.923583984375)"
5161,03-01-2024,SHOT0015,5.0,False,0
5162,03-01-2024,SHOT0015,5.5,False,0
5163,03-01-2024,SHOT0015,6.0,False,0
5164,03-01-2024,SHOT0015,6.5,False,"(457.2747802734375, 176.25131225585938)"
5165,03-01-2024,SHOT0015,7.0,False,"(1573.6534423828125, 182.12242126464844)"
5166,03-01-2024,SHOT0015,7.5,False,"(1741.070068359375, 357.3089599609375)"
5167,03-01-2024,SHOT0015,8.0,False,"(1461.0308837890625, 512.4733276367188)"
5168,03-01-2024,SHOT0015,8.5,False,"(1224.02783203125, 587.5634765625)"
5169,03-01-2024,SHOT0015,9.0,False,"(1140.271240234375, 651.1983642578125)"
5170,03-01-2024,SHOT0015,9.5,False,"(1098.3233642578125, 791.9774169921875)"
5171,03-01-2024,SHOT0015,1.0,False,"(1175.389404296875, 689.3192138671875)"
5172,03-01-2024,SHOT0015,10.0,True,"(949.650634765625, 792.9768676757812)"
5173,03-01-2024,SHOT0015,10.5,True,"(1143.378662109375, 551.0817260742188)"
5174,03-01-2024,SHOT0015,11.0,True,"(1510.892578125, 603.656982421875)"
5175,03-01-2024,SHOT0015,1.5,False,"(1169.565673828125, 678.98681640625)"
5176,03-01-2024,SHOT0015,2.0,False,"(1184.6234130859375, 671.1158447265625)"
5177,03-01-2024,SHOT0015,2.5,False,"(1167.585693359375, 703.3426513671875)"
5178,03-01-2024,SHOT0015,3.0,False,"(1077.5634765625, 935.3629150390625)"
5179,03-01-2024,SHOT0015,3.5,True,"(1071.577392578125, 631.68359375)"
5180,03-01-2024,SHOT0015,4.0,True,"(1369.657958984375, 364.49468994140625)"
5181,03-01-2024,SHOT0015,4.5,True,"(1932.58154296875, 555.9146728515625)"
5182,03-01-2024,SHOT0016,0.0,False,"(939.1452026367188, 163.67581176757812)"
5183,03-01-2024,SHOT0016,0.5,False,"(1245.85498046875, 357.13165283203125)"
5184,03-01-2024,SHOT0016,1.0,False,"(1387.994873046875, 494.2288513183594)"
5185,03-01-2024,SHOT0016,1.5,False,"(1374.46142578125, 527.6094970703125)"
5186,03-01-2024,SHOT0016,2.0,False,"(1282.604248046875, 527.0799560546875)"
5187,03-01-2024,SHOT0016,2.5,False,"(1219.642333984375, 538.029541015625)"
5188,03-01-2024,SHOT0016,3.0,False,"(1122.276123046875, 848.44287109375)"
5189,03-01-2024,SHOT0016,3.5,False,"(1091.564208984375, 802.8863525390625)"
5190,03-01-2024,SHOT0016,4.0,False,0
5191,03-01-2024,SHOT0016,4.5,False,0
5192,03-01-2024,SHOT0017,0.0,False,"(1344.533447265625, 554.7237548828125)"
5193,03-01-2024,SHOT0017,0.5,False,"(1302.5623779296875, 550.3324584960938)"
5194,03-01-2024,SHOT0017,5.0,False,0
5195,03-01-2024,SHOT0017,5.5,False,"(2458.97412109375, 1120.326171875)"
5196,03-01-2024,SHOT0017,6.0,False,"(1684.702392578125, 1065.616455078125)"
5197,03-01-2024,SHOT0017,6.5,False,"(2300.58349609375, 320.61810302734375)"
5198,03-01-2024,SHOT0017,7.0,False,"(1949.595947265625, 205.52554321289062)"
5199,03-01-2024,SHOT0017,7.5,False,"(1570.61376953125, 370.4837951660156)"
5200,03-01-2024,SHOT0017,8.0,False,"(1272.462158203125, 504.19549560546875)"
5201,03-01-2024,SHOT0017,8.5,False,"(1190.28564453125, 497.8104553222656)"
5202,03-01-2024,SHOT0017,9.0,False,"(1244.4700927734375, 487.98095703125)"
5203,03-01-2024,SHOT0017,9.5,False,"(1272.614501953125, 562.2498779296875)"
5204,03-01-2024,SHOT0017,1.0,False,"(1252.824462890625, 542.9749755859375)"
5205,03-01-2024,SHOT0017,10.0,False,"(1322.3026123046875, 603.2216186523438)"
5206,03-01-2024,SHOT0017,10.5,False,"(1349.3233642578125, 587.9676513671875)"
5207,03-01-2024,SHOT0017,11.0,False,"(1376.602783203125, 579.650390625)"
5208,03-01-2024,SHOT0017,11.5,False,"(1384.510498046875, 583.0775146484375)"
5209,03-01-2024,SHOT0017,12.0,False,"(1399.8974609375, 551.2327880859375)"
5210,03-01-2024,SHOT0017,12.5,False,"(1358.7744140625, 795.1832275390625)"
5211,03-01-2024,SHOT0017,13.0,True,"(1190.1337890625, 846.2194213867188)"
5212,03-01-2024,SHOT0017,13.5,False,"(1194.534912109375, 1012.669921875)"
5213,03-01-2024,SHOT0017,14.0,False,0
5214,03-01-2024,SHOT0017,1.5,False,"(1244.312744140625, 547.6346435546875)"
5215,03-01-2024,SHOT0017,2.0,False,"(1239.98974609375, 574.47216796875)"
5216,03-01-2024,SHOT0017,2.5,False,"(1212.30078125, 598.6099853515625)"
5217,03-01-2024,SHOT0017,3.0,True,"(1114.5858154296875, 708.13330078125)"
5218,03-01-2024,SHOT0017,3.5,False,"(927.070068359375, 626.4370727539062)"
5219,03-01-2024,SHOT0017,4.0,True,"(988.4030151367188, 610.04052734375)"
5220,03-01-2024,SHOT0017,4.5,False,0
5221,03-01-2024,SHOT0018,0.0,False,"(1387.99609375, 660.66650390625)"
5222,03-01-2024,SHOT0018,0.5,False,"(1317.9403076171875, 619.1282958984375)"
5223,03-01-2024,SHOT0018,5.0,False,0
5224,03-01-2024,SHOT0018,5.5,False,0
5225,03-01-2024,SHOT0018,6.0,False,"(1947.7974853515625, 1009.81494140625)"
5226,03-01-2024,SHOT0018,6.5,False,"(2428.265380859375, 246.5828399658203)"
5227,03-01-2024,SHOT0018,7.0,False,"(1265.5330810546875, 1122.4017333984375)"
5228,03-01-2024,SHOT0018,7.5,False,"(1273.4283447265625, 1289.696044921875)"
5229,03-01-2024,SHOT0018,8.0,True,"(2352.538818359375, 1254.98681640625)"
5230,03-01-2024,SHOT0018,8.5,False,"(1371.5250244140625, 169.81146240234375)"
5231,03-01-2024,SHOT0018,9.0,False,"(1353.631103515625, 399.7769470214844)"
5232,03-01-2024,SHOT0018,9.5,False,"(1369.098388671875, 470.56512451171875)"
5233,03-01-2024,SHOT0018,1.0,False,"(1266.0511474609375, 585.1539306640625)"
5234,03-01-2024,SHOT0018,10.0,False,"(1372.76806640625, 505.402587890625)"
5235,03-01-2024,SHOT0018,10.5,False,"(1344.71240234375, 542.7779541015625)"
5236,03-01-2024,SHOT0018,11.0,False,"(1343.459228515625, 585.7509765625)"
5237,03-01-2024,SHOT0018,11.5,False,"(1313.85205078125, 615.2494506835938)"
5238,03-01-2024,SHOT0018,12.0,False,"(1342.633544921875, 615.369140625)"
5239,03-01-2024,SHOT0018,12.5,False,"(1355.273681640625, 559.5106201171875)"
5240,03-01-2024,SHOT0018,13.0,False,"(1359.239013671875, 568.0422973632812)"
5241,03-01-2024,SHOT0018,13.5,True,"(1361.440673828125, 791.181884765625)"
5242,03-01-2024,SHOT0018,14.0,False,"(1413.812255859375, 732.255126953125)"
5243,03-01-2024,SHOT0018,14.5,False,0
5244,03-01-2024,SHOT0018,1.5,False,"(1234.8583984375, 582.3304443359375)"
5245,03-01-2024,SHOT0018,15.0,False,0
5246,03-01-2024,SHOT0018,2.0,False,"(1236.927978515625, 567.3955078125)"
5247,03-01-2024,SHOT0018,2.5,False,"(1231.531494140625, 559.9140625)"
5248,03-01-2024,SHOT0018,3.0,False,"(1126.3697509765625, 728.1827392578125)"
5249,03-01-2024,SHOT0018,3.5,True,"(1038.797607421875, 751.7423095703125)"
5250,03-01-2024,SHOT0018,4.0,False,"(1337.3740234375, 365.9241027832031)"
5251,03-01-2024,SHOT0018,4.5,True,"(1225.8133544921875, 286.76708984375)"
5252,03-01-2024,SHOT0019,0.0,False,"(1365.5994873046875, 503.77459716796875)"
5253,03-01-2024,SHOT0019,0.5,False,"(1292.880615234375, 481.2373962402344)"
5254,03-01-2024,SHOT0019,5.0,False,0
5255,03-01-2024,SHOT0019,5.5,False,0
5256,03-01-2024,SHOT0019,6.0,False,"(2090.99658203125, 1187.421142578125)"
5257,03-01-2024,SHOT0019,6.5,False,"(1809.9482421875, 1164.905517578125)"
5258,03-01-2024,SHOT0019,7.0,False,"(2514.0458984375, 39.818443298339844)"
5259,03-01-2024,SHOT0019,7.5,False,0
5260,03-01-2024,SHOT0019,8.0,False,"(1657.971435546875, 154.44491577148438)"
5261,03-01-2024,SHOT0019,8.5,False,"(1343.503173828125, 403.7306823730469)"
5262,03-01-2024,SHOT0019,9.0,False,"(1322.3656005859375, 518.6110229492188)"
5263,03-01-2024,SHOT0019,9.5,False,"(1391.81787109375, 572.1173095703125)"
5264,03-01-2024,SHOT0019,1.0,False,"(1231.257080078125, 483.65869140625)"
5265,03-01-2024,SHOT0019,10.0,False,"(1412.5185546875, 597.293701171875)"
5266,03-01-2024,SHOT0019,10.5,False,"(1406.68115234375, 605.24658203125)"
5267,03-01-2024,SHOT0019,11.0,False,"(1385.375732421875, 625.5039672851562)"
5268,03-01-2024,SHOT0019,11.5,False,"(1353.505615234375, 829.0198974609375)"
5269,03-01-2024,SHOT0019,12.0,False,"(1408.23828125, 575.6021728515625)"
5270,03-01-2024,SHOT0019,12.5,False,"(1650.59814453125, 513.3179321289062)"
5271,03-01-2024,SHOT0019,13.0,False,"(2189.46142578125, 1292.387451171875)"
5272,03-01-2024,SHOT0019,1.5,False,"(1213.3819580078125, 503.88134765625)"
5273,03-01-2024,SHOT0019,2.0,False,"(1198.9261474609375, 522.0664672851562)"
5274,03-01-2024,SHOT0019,2.5,False,"(1202.171630859375, 530.754638671875)"
5275,03-01-2024,SHOT0019,3.0,False,"(1147.006103515625, 694.11328125)"
5276,03-01-2024,SHOT0019,3.5,False,"(966.313232421875, 685.099365234375)"
5277,03-01-2024,SHOT0019,4.0,False,0
5278,03-01-2024,SHOT0019,4.5,False,0
5279,03-01-2024,SHOT0020,0.0,False,"(1355.741943359375, 594.557373046875)"
5280,03-01-2024,SHOT0020,0.5,False,"(1327.112060546875, 619.3665771484375)"
5281,03-01-2024,SHOT0020,5.0,False,0
5282,03-01-2024,SHOT0020,5.5,False,0
5283,03-01-2024,SHOT0020,6.0,False,"(1892.527099609375, 1274.6185302734375)"
5284,03-01-2024,SHOT0020,6.5,False,"(2493.310546875, 427.68365478515625)"
5285,03-01-2024,SHOT0020,7.0,False,"(2168.16552734375, 88.74967956542969)"
5286,03-01-2024,SHOT0020,7.5,False,"(1818.158447265625, 50.66160583496094)"
5287,03-01-2024,SHOT0020,8.0,False,"(1515.2650146484375, 329.10113525390625)"
5288,03-01-2024,SHOT0020,8.5,False,"(1315.3306884765625, 533.29736328125)"
5289,03-01-2024,SHOT0020,9.0,False,"(1250.8690185546875, 537.3046875)"
5290,03-01-2024,SHOT0020,9.5,False,"(1311.037109375, 580.4796752929688)"
5291,03-01-2024,SHOT0020,1.0,False,"(1308.740478515625, 616.4202880859375)"
5292,03-01-2024,SHOT0020,10.0,False,"(1368.18408203125, 654.2063598632812)"
5293,03-01-2024,SHOT0020,10.5,False,"(1338.2310791015625, 758.3670654296875)"
5294,03-01-2024,SHOT0020,11.0,True,"(1293.026123046875, 784.6946411132812)"
5295,03-01-2024,SHOT0020,11.5,True,"(1478.7752685546875, 699.706298828125)"
5296,03-01-2024,SHOT0020,12.0,True,"(1736.8056640625, 1177.9404296875)"
5297,03-01-2024,SHOT0020,1.5,False,"(1270.4129638671875, 607.4310302734375)"
5298,03-01-2024,SHOT0020,2.0,False,"(1223.758544921875, 601.38818359375)"
5299,03-01-2024,SHOT0020,2.5,False,"(1190.2965087890625, 589.7723388671875)"
5300,03-01-2024,SHOT0020,3.0,False,"(1128.35400390625, 605.968994140625)"
5301,03-01-2024,SHOT0020,3.5,True,"(1050.2215576171875, 705.260986328125)"
5302,03-01-2024,SHOT0020,4.0,True,"(1129.09423828125, 548.3209228515625)"
5303,03-01-2024,SHOT0020,4.5,False,"(790.8008422851562, 562.8079223632812)"
5304,03-01-2024,SHOT0021,0.0,False,"(1361.711181640625, 581.0607299804688)"
5305,03-01-2024,SHOT0021,0.5,False,"(1349.365966796875, 615.551513671875)"
5306,03-01-2024,SHOT0021,5.0,False,0
5307,03-01-2024,SHOT0021,5.5,False,0
5308,03-01-2024,SHOT0021,6.0,False,"(2087.029052734375, 1054.3106689453125)"
5309,03-01-2024,SHOT0021,6.5,False,"(2436.367431640625, 368.7290954589844)"
5310,03-01-2024,SHOT0021,7.0,False,"(1924.24365234375, 41.44988250732422)"
5311,03-01-2024,SHOT0021,7.5,False,"(1296.0142822265625, 906.0792236328125)"
5312,03-01-2024,SHOT0021,8.0,False,"(1298.1033935546875, 1165.96142578125)"
5313,03-01-2024,SHOT0021,8.5,False,"(1037.4022216796875, 257.51715087890625)"
5314,03-01-2024,SHOT0021,9.0,False,"(1179.395751953125, 539.9405517578125)"
5315,03-01-2024,SHOT0021,9.5,False,"(1344.816650390625, 608.724853515625)"
5316,03-01-2024,SHOT0021,1.0,False,"(1298.1339111328125, 653.3161010742188)"
5317,03-01-2024,SHOT0021,10.0,False,"(1406.634033203125, 675.095947265625)"
5318,03-01-2024,SHOT0021,10.5,True,"(1202.9156494140625, 642.9747924804688)"
5319,03-01-2024,SHOT0021,11.0,False,"(1220.3875732421875, 422.5285339355469)"
5320,03-01-2024,SHOT0021,11.5,False,"(1403.4959716796875, 748.796630859375)"
5321,03-01-2024,SHOT0021,1.5,False,"(1256.439208984375, 650.2335815429688)"
5322,03-01-2024,SHOT0021,2.0,False,"(1225.7255859375, 629.6293334960938)"
5323,03-01-2024,SHOT0021,2.5,False,"(1230.043701171875, 637.763671875)"
5324,03-01-2024,SHOT0021,3.0,False,"(1193.402587890625, 870.4776000976562)"
5325,03-01-2024,SHOT0021,3.5,False,"(1093.52099609375, 808.9036865234375)"
5326,03-01-2024,SHOT0021,4.0,False,"(918.387451171875, 522.0477294921875)"
5327,03-01-2024,SHOT0021,4.5,False,"(406.5635986328125, 475.18743896484375)"
5328,03-01-2024,SHOT0022,0.0,False,"(1484.7655029296875, 510.76641845703125)"
5329,03-01-2024,SHOT0022,0.5,False,"(1330.556640625, 561.5079345703125)"
5330,03-01-2024,SHOT0022,5.0,False,0
5331,03-01-2024,SHOT0022,5.5,False,0
5332,03-01-2024,SHOT0022,6.0,False,"(2040.9736328125, 1154.716796875)"
5333,03-01-2024,SHOT0022,6.5,False,"(2581.75830078125, 499.55767822265625)"
